Id,Name,Date 1st Tx,Date last Tx,Lifetime,,considering dead a contract not working for 10 days
1,EthereumPyramid,2015-09-07,2016-04-17,223,,
2,Doubler2,2016-02-16,2016-05-16,90,,
3,ProtectTheCastle2,2016-03-20,2016-06-15,87,,
4,DianaEthereum-x1.8,2016-03-08,2016-05-30,83,,
5,DynamicPyramid,2016-02-24,2016-04-22,58,,
6,Government,2016-03-08,2016-04-25,48,,
7,GreedPit,2016-03-27,2016-05-11,45,,
8,Bunny,2016-02-29,2016-04-12,43,,
9,Doubler,2016-02-19,2016-03-27,37,,
10,HYIP,2017-04-18,2017-05-23,35,,
11,Ethstick,2016-04-06,2016-05-08,32,,
12,LittleCactus,2016-03-31,2016-04-28,28,,
13,Etheramid1,2016-04-15,2016-05-11,26,,
14,Rubixi,2016-03-14,2016-04-09,26,,
15,ShinySquirrels1,2016-04-21,2016-05-16,25,,
16,PiggyBank2,2016-03-22,2016-04-10,19,,
17,SmartRevshare2,2016-04-06,2016-04-21,15,,
18,DFS,2016-11-12,2016-11-27,15,,
19,TheGame2,2016-04-07,2016-04-21,14,,
20,NanoPyramid2,2016-04-09,2016-04-23,14,,
21,TreasureChest,2016-03-26,2016-04-07,12,,
22,Timegame1,2016-04-11,2016-04-23,12,,
23,MyScheme,2015-08-07,2015-08-19,12,,
24,Doubler3,2016-02-20,2016-03-02,11,,
25,DoubleTx,2016-02-19,2016-02-27,8,,
26,TheGame1,2016-04-11,2016-04-19,8,,
27,WealthRedistributionProject,2016-04-02,2016-04-09,7,,
28,Tanya1,2016-08-25,2016-09-01,7,,
29,PonzICO,2017-05-15,2017-05-22,7,,
30,Multi133v3,2016-02-22,2016-02-29,7,,
31,Matthew,2016-11-26,2016-12-02,6,,
32,EthMultiplier,2017-03-19,2017-03-25,6,,
33,RobinHoodPonzi,2016-04-06,2016-04-11,5,,
34,FountainOfWealth,2016-04-02,2016-04-06,4,,
35,FastRealisticPyramid1,2016-03-29,2016-04-02,4,,
36,Highlander,2016-04-03,2016-04-07,4,,
37,KingOfTheEtherThrone,2016-07-31,2016-08-04,4,,
38,ETHPonzi,2017-06-29,2017-07-03,4,,
39,EthVenturesFinal1,2016-04-08,2016-04-11,3,,
40,Quadrupler,2016-04-05,2016-04-08,3,,
41,Triple,2016-04-05,2016-04-08,3,,
42,FivePercent,2016-04-04,2016-04-07,3,,
43,EthFactory,2016-04-25,2016-04-28,3,,
44,ZeroPonzi,2016-04-04,2016-04-06,2,,
45,ProtectTheCastle3,2017-02-15,2017-02-17,2,,
46,Fibonzi,2017-08-28,2017-08-30,2,,
47,TheRun,2016-04-12,2016-04-14,2,,
48,SmartRevshare1,2016-04-12,2016-04-14,2,,
49,Quick1,2016-04-05,2016-04-06,1,,
50,Ethereum-x2.0,2016-04-25,2016-04-26,1,,
51,AFreeEtherADay,2016-11-25,2016-11-26,1,,
52,KingOfTheEtherThrone1,2016-02-06,2016-02-07,1,,
53,Fairandeasy1,2016-04-07,2016-04-08,1,,
54,Thesimplegame,2016-04-03,2016-04-04,1,,
55,Newponzi,2016-04-05,2016-04-06,1,,
56,The10ETHPyramid1,2016-04-04,2016-04-05,1,,
57,NoFeePonzi,2016-04-04,2016-04-05,1,,
58,Thewhalegame1,2016-04-09,2016-04-10,1,,
59,SmallPonzi1,2016-04-06,2016-04-07,1,,
60,DividendProfit2,2016-04-10,2016-04-11,1,,
61,BigRisk2,2016-04-09,2016-04-10,1,,
62,Fairandeasy2,2016-04-07,2016-04-08,1,,
63,FreeEtherADayFundsReturn,2016-11-30,2016-12-01,1,,
64,Etheramid2,2017-02-06,2017-02-06,0,,
65,Goodfellas,2015-08-30,2015-08-30,0,,
66,Theultimatepyramid2,2016-04-05,2016-04-05,0,,
67,Theultimatepyramid1,2016-04-06,2016-04-06,0,,
68,Send1Get2,2016-04-05,2016-04-05,0,,
69,SmallPonzi2,2016-04-06,2016-04-06,0,,
70,The10ETHPyramid2,2016-04-04,2016-04-04,0,,
71,UfoPonzi,2016-03-26,2016-03-26,0,,
72,ResetPonzi1,2016-04-06,2016-04-06,0,,
73,ResetPonzi3,2016-04-06,2016-04-06,0,,
74,x15,2016-02-19,2016-02-19,0,,
75,Fresh,2016-04-20,2016-04-20,0,,
76,PlusOnePonzi1,2016-04-05,2016-04-05,0,,
77,ResetPonzi2,2016-04-06,2016-04-06,0,,
78,NiceGuyPonzi2,2016-04-06,2016-04-06,0,,
79,Quick2,2016-04-08,2016-04-08,0,,
80,Doubleyour5,2016-04-08,2016-04-08,0,,
81,Fivetimes,2016-04-06,2016-04-06,0,,
82,BalancedPonzi1,2016-04-06,2016-04-06,0,,
83,ResetPonzi8,2016-04-06,2016-04-06,0,,
84,X3,2016-03-27,2016-03-27,0,,
85,BalancedPonzi2,2016-04-06,2016-04-06,0,,
86,EthVentures3,2016-04-07,2016-04-07,0,,
87,CrystalDoubler,2016-04-14,2016-04-14,0,,
88,DepositHolder2,2016-09-08,2016-09-08,0,,
89,StackyGame,2016-06-16,2016-06-16,0,,
90,CrazyEarning,2016-04-05,2016-04-05,0,,
91,FirePonzi,2016-04-09,2016-04-09,0,,
92,NotAnotherPonzi,2016-04-04,2016-04-04,0,,
93,Test,2016-04-09,2016-04-09,0,,
94,DepositHolder1,2016-09-08,2016-09-08,0,,
95,Dividend,2016-04-11,2016-04-11,0,,
96,Tanya2,2016-08-25,2016-08-25,0,,
97,DividendProfit1,2016-04-11,2016-04-11,0,,
98,EthVentures1,2016-04-07,2016-04-07,0,,
99,EthVentures2,2016-04-07,2016-04-07,0,,
100,EthVenturesFinal2,2016-04-08,2016-04-08,0,,
101,TwoAndAHalfPonzi,2016-04-05,2016-04-05,0,,
102,EthVentures4,2016-04-08,2016-04-08,0,,
103,Tomeka,2016-09-13,2016-09-13,0,,
104,FastRealisticPyramid2,2016-03-29,2016-03-29,0,,
105,ProtectTheCastle1,2015-08-30,2015-08-30,0,,
106,Timegame2,2016-04-11,2016-04-11,0,,
107,Timegame3,2016-04-10,2016-04-10,0,,
108,EtherAds,2015-08-30,2015-08-30,0,,
109,Doubler1,2016-08-03,2016-08-03,0,,
110,EthVenturePlugin,2016-04-11,2016-04-11,0,,
111,MultiplyX10,2016-04-15,2016-04-15,0,,
112,squareRootPonzi,2016-04-15,2016-04-15,0,,
113,BankWithInterest,2016-11-24,2016-11-24,0,,
114,BestBankwithInterest,2016-11-24,2016-11-24,0,,
115,BetterBankWithInterest,2016-11-24,2016-11-24,0,,
116,BigRisk1,2015-08-30,2015-08-30,0,,
117,Coinflip,2015-08-30,2015-08-30,0,,
118,Copypaste,2015-08-30,2015-08-30,0,,
119,EthBank,2015-08-30,2015-08-30,0,,
120,Kardashian,2015-08-30,2015-08-30,0,,
121,LittleEthereumDoubler,2015-08-30,2015-08-30,0,,
122,NiceGuyPonzi1,2015-08-30,2015-08-30,0,,
123,NiceGuyTax1,2015-08-30,2015-08-30,0,,
124,NiceGuyTax2,2015-08-30,2015-08-30,0,,
125,NiceGuyTax3,2015-08-30,2015-08-30,0,,
126,PiggyBank1,2015-08-30,2015-08-30,0,,
127,PlusOnePonzi2,2015-08-30,2015-08-30,0,,
128,ResetPonzi4,2015-08-30,2015-08-30,0,,
129,ResetPonzi5,2015-08-30,2015-08-30,0,,
130,ResetPonzi6,2015-08-30,2015-08-30,0,,
131,ResetPonzi7,2015-08-30,2015-08-30,0,,
132,ResetPonzi9,2015-08-30,2015-08-30,0,,
133,Thewhalegame2,2015-08-30,2015-08-30,0,,
134,WealthShare,2015-08-30,2015-08-30,0,,
135,x15,2015-08-30,2015-08-30,0,,
136,NanoPyramid1,2015-08-30,2015-08-30,0,,
137,ShinySquirrels2,2015-08-30,2015-08-30,0,,
138,LuckyDoubler,2016-04-23,2016-04-23,0,,
139,SwarmRedistribution1,2017-01-04,2017-01-04,0,,
140,SwarmRedistribution2,2017-01-01,2017-01-01,0,,
141,SwarmRedistribution3,2015-08-30,2015-08-30,0,,
142,SwarmRedistribution4,2015-08-30,2015-08-30,0,,
143,SwarmRedistribution5,2015-08-30,2015-08-30,0,,
144,SwarmRedistribution6,2015-08-30,2015-08-30,0,,
145,DynamicPyramid,2016-04-05,2016-04-05,0,,
146,X15,2016-02-19,2016-02-19,0,,
147,Ai,2016-05-02,2016-05-02,0,,
148,Tripler,2016-02-21,2016-02-21,0,,
149,DoubleTx,2016-02-19,2016-02-19,0,,
150,Multi33v,2016-02-22,2016-02-22,0,,
151,Unnamed,2016-04-07,2016-04-07,0,,
152,Unnamed,2016-02-19,2016-02-19,0,,
,,,,111.5,,
